Provinsi,Gender,AHH,Tahun
Aceh,Laki-laki,67.17,2010
Aceh,Laki-laki,67.25,2011
Aceh,Laki-laki,67.32,2012
Aceh,Laki-laki,67.40,2013
Aceh,Laki-laki,67.44,2014
Aceh,Laki-laki,67.59,2015
Aceh,Laki-laki,67.61,2016
Aceh,Laki-laki,67.62,2017
Aceh,Laki-laki,67.73,2018
Aceh,Laki-laki,67.98,2019
Aceh,Laki-laki,68.04,2020
Aceh,Laki-laki,68.07,2021
Aceh,Perempuan,71.09,2010
Aceh,Perempuan,71.16,2011
Aceh,Perempuan,71.22,2012
Aceh,Perempuan,71.30,2013
Aceh,Perempuan,71.34,2014
Aceh,Perempuan,71.49,2015
Aceh,Perempuan,71.52,2016
Aceh,Perempuan,71.55,2017
Aceh,Perempuan,71.67,2018
Aceh,Perempuan,71.85,2019
Aceh,Perempuan,71.91,2020
Aceh,Perempuan,71.94,2021
SUMATERA UTARA,Laki-laki,65.59,2010
SUMATERA UTARA,Laki-laki,65.76,2011
SUMATERA UTARA,Laki-laki,65.93,2012
SUMATERA UTARA,Laki-laki,66.06,2013
SUMATERA UTARA,Laki-laki,66.16,2014
SUMATERA UTARA,Laki-laki,66.41,2015
SUMATERA UTARA,Laki-laki,66.48,2016
SUMATERA UTARA,Laki-laki,66.49,2017
SUMATERA UTARA,Laki-laki,66.73,2018
SUMATERA UTARA,Laki-laki,67.07,2019
SUMATERA UTARA,Laki-laki,67.22,2020
SUMATERA UTARA,Laki-laki,67.35,2021
SUMATERA UTARA,Perempuan,69.43,2010
SUMATERA UTARA,Perempuan,69.61,2011
SUMATERA UTARA,Perempuan,69.78,2012
SUMATERA UTARA,Perempuan,69.91,2013
SUMATERA UTARA,Perempuan,70.01,2014
SUMATERA UTARA,Perempuan,70.26,2015
SUMATERA UTARA,Perempuan,70.29,2016
SUMATERA UTARA,Perempuan,70.29,2017
SUMATERA UTARA,Perempuan,70.52,2018
SUMATERA UTARA,Perempuan,70.92,2019
SUMATERA UTARA,Perempuan,71.08,2020
SUMATERA UTARA,Perempuan,71.21,2021
SUMATERA BARAT,Laki-laki,65.70,2010
SUMATERA BARAT,Laki-laki,65.90,2011
SUMATERA BARAT,Laki-laki,66.11,2012
SUMATERA BARAT,Laki-laki,66.31,2013
SUMATERA BARAT,Laki-laki,66.41,2014
SUMATERA BARAT,Laki-laki,66.75,2015
SUMATERA BARAT,Laki-laki,66.90,2016
SUMATERA BARAT,Laki-laki,66.94,2017
SUMATERA BARAT,Laki-laki,67.16,2018
SUMATERA BARAT,Laki-laki,67.42,2019
SUMATERA BARAT,Laki-laki,67.59,2020
SUMATERA BARAT,Laki-laki,67.70,2021
SUMATERA BARAT,Perempuan,69.58,2010
SUMATERA BARAT,Perempuan,69.78,2011
SUMATERA BARAT,Perempuan,69.99,2012
SUMATERA BARAT,Perempuan,70.20,2013
SUMATERA BARAT,Perempuan,70.31,2014
SUMATERA BARAT,Perempuan,70.65,2015
SUMATERA BARAT,Perempuan,70.65,2016
SUMATERA BARAT,Perempuan,70.70,2017
SUMATERA BARAT,Perempuan,70.93,2018
SUMATERA BARAT,Perempuan,71.29,2019
SUMATERA BARAT,Perempuan,71.45,2020
SUMATERA BARAT,Perempuan,71.57,2021
RIAU,Laki-laki,68.26,2010
RIAU,Laki-laki,68.43,2011
RIAU,Laki-laki,68.61,2012
RIAU,Laki-laki,68.79,2013
RIAU,Laki-laki,68.88,2014
RIAU,Laki-laki,69.05,2015
RIAU,Laki-laki,69.10,2016
RIAU,Laki-laki,69.12,2017
RIAU,Laki-laki,69.32,2018
RIAU,Laki-laki,69.62,2019
RIAU,Laki-laki,69.75,2020
RIAU,Laki-laki,69.82,2021
RIAU,Perempuan,72.14,2010
RIAU,Perempuan,72.30,2011
RIAU,Perempuan,72.46,2012
RIAU,Perempuan,72.64,2013
RIAU,Perempuan,72.73,2014
RIAU,Perempuan,72.90,2015
RIAU,Perempuan,72.90,2016
RIAU,Perempuan,72.92,2017
RIAU,Perempuan,73.12,2018
RIAU,Perempuan,73.43,2019
RIAU,Perempuan,73.55,2020
RIAU,Perempuan,73.62,2021
JAMBI,Laki-laki,67.99,2010
JAMBI,Laki-laki,68.14,2011
JAMBI,Laki-laki,68.30,2012
JAMBI,Laki-laki,68.46,2013
JAMBI,Laki-laki,68.54,2014
JAMBI,Laki-laki,68.67,2015
JAMBI,Laki-laki,68.69,2016
JAMBI,Laki-laki,68.75,2017
JAMBI,Laki-laki,68.89,2018
JAMBI,Laki-laki,69.11,2019
JAMBI,Laki-laki,69.27,2020
JAMBI,Laki-laki,69.33,2021
JAMBI,Perempuan,71.88,2010
JAMBI,Perempuan,72.03,2011
JAMBI,Perempuan,72.18,2012
JAMBI,Perempuan,72.33,2013
JAMBI,Perempuan,72.41,2014
JAMBI,Perempuan,72.54,2015
JAMBI,Perempuan,72.62,2016
JAMBI,Perempuan,72.67,2017
JAMBI,Perempuan,72.80,2018
JAMBI,Perempuan,72.97,2019
JAMBI,Perempuan,73.07,2020
JAMBI,Perempuan,73.19,2021
SUMATERA SELATAN,Laki-laki,66.45,2010
SUMATERA SELATAN,Laki-laki,66.62,2011
SUMATERA SELATAN,Laki-laki,66.78,2012
SUMATERA SELATAN,Laki-laki,66.95,2013
SUMATERA SELATAN,Laki-laki,67.03,2014
SUMATERA SELATAN,Laki-laki,67.25,2015
SUMATERA SELATAN,Laki-laki,67.28,2016
SUMATERA SELATAN,Laki-laki,67.29,2017
SUMATERA SELATAN,Laki-laki,67.52,2018
SUMATERA SELATAN,Laki-laki,67.78,2019
SUMATERA SELATAN,Laki-laki,68.00,2020
SUMATERA SELATAN,Laki-laki,68.11,2021
SUMATERA SELATAN,Perempuan,70.34,2010
SUMATERA SELATAN,Perempuan,70.49,2011
SUMATERA SELATAN,Perempuan,70.66,2012
SUMATERA SELATAN,Perempuan,70.83,2013
SUMATERA SELATAN,Perempuan,70.91,2014
SUMATERA SELATAN,Perempuan,71.13,2015
SUMATERA SELATAN,Perempuan,71.16,2016
SUMATERA SELATAN,Perempuan,71.17,2017
SUMATERA SELATAN,Perempuan,71.40,2018
SUMATERA SELATAN,Perempuan,71.63,2019
SUMATERA SELATAN,Perempuan,71.86,2020
SUMATERA SELATAN,Perempuan,71.95,2021
BENGKULU,Laki-laki,65.92,2010
BENGKULU,Laki-laki,66.08,2011
BENGKULU,Laki-laki,66.26,2012
BENGKULU,Laki-laki,66.43,2013
BENGKULU,Laki-laki,66.47,2014
BENGKULU,Laki-laki,66.60,2015
BENGKULU,Laki-laki,66.62,2016
BENGKULU,Laki-laki,66.64,2017
BENGKULU,Laki-laki,66.89,2018
BENGKULU,Laki-laki,67.28,2019
BENGKULU,Laki-laki,67.47,2020
BENGKULU,Laki-laki,67.54,2021
BENGKULU,Perempuan,69.81,2010
BENGKULU,Perempuan,69.98,2011
BENGKULU,Perempuan,70.16,2012
BENGKULU,Perempuan,70.32,2013
BENGKULU,Perempuan,70.35,2014
BENGKULU,Perempuan,70.48,2015
BENGKULU,Perempuan,70.49,2016
BENGKULU,Perempuan,70.51,2017
BENGKULU,Perempuan,70.76,2018
BENGKULU,Perempuan,71.13,2019
BENGKULU,Perempuan,71.27,2020
BENGKULU,Perempuan,71.40,2021
LAMPUNG,Laki-laki,67.01,2010
LAMPUNG,Laki-laki,67.23,2011
LAMPUNG,Laki-laki,67.45,2012
LAMPUNG,Laki-laki,67.66,2013
LAMPUNG,Laki-laki,67.76,2014
LAMPUNG,Laki-laki,68.00,2015
LAMPUNG,Laki-laki,68.03,2016
LAMPUNG,Laki-laki,68.04,2017
LAMPUNG,Laki-laki,68.27,2018
LAMPUNG,Laki-laki,68.64,2019
LAMPUNG,Laki-laki,68.78,2020
LAMPUNG,Laki-laki,68.86,2021
LAMPUNG,Perempuan,70.90,2010
LAMPUNG,Perempuan,71.10,2011
LAMPUNG,Perempuan,71.31,2012
LAMPUNG,Perempuan,71.53,2013
LAMPUNG,Perempuan,71.64,2014
LAMPUNG,Perempuan,71.88,2015
LAMPUNG,Perempuan,71.90,2016
LAMPUNG,Perempuan,71.91,2017
LAMPUNG,Perempuan,72.14,2018
LAMPUNG,Perempuan,72.48,2019
LAMPUNG,Perempuan,72.61,2020
LAMPUNG,Perempuan,72.69,2021
KEP. BANGKA BELITUNG,Laki-laki,67.25,2010
KEP. BANGKA BELITUNG,Laki-laki,67.42,2011
KEP. BANGKA BELITUNG,Laki-laki,67.60,2012
KEP. BANGKA BELITUNG,Laki-laki,67.77,2013
KEP. BANGKA BELITUNG,Laki-laki,67.85,2014
KEP. BANGKA BELITUNG,Laki-laki,68.01,2015
KEP. BANGKA BELITUNG,Laki-laki,68.05,2016
KEP. BANGKA BELITUNG,Laki-laki,68.08,2017
KEP. BANGKA BELITUNG,Laki-laki,68.32,2018
KEP. BANGKA BELITUNG,Laki-laki,68.63,2019
KEP. BANGKA BELITUNG,Laki-laki,68.77,2020
KEP. BANGKA BELITUNG,Laki-laki,68.86,2021
KEP. BANGKA BELITUNG,Perempuan,71.14,2010
KEP. BANGKA BELITUNG,Perempuan,71.30,2011
KEP. BANGKA BELITUNG,Perempuan,71.45,2012
KEP. BANGKA BELITUNG,Perempuan,71.61,2013
KEP. BANGKA BELITUNG,Perempuan,71.69,2014
KEP. BANGKA BELITUNG,Perempuan,71.85,2015
KEP. BANGKA BELITUNG,Perempuan,71.88,2016
KEP. BANGKA BELITUNG,Perempuan,71.89,2017
KEP. BANGKA BELITUNG,Perempuan,72.11,2018
KEP. BANGKA BELITUNG,Perempuan,72.46,2019
KEP. BANGKA BELITUNG,Perempuan,72.59,2020
KEP. BANGKA BELITUNG,Perempuan,72.70,2021
KEP. RIAU,Laki-laki,66.54,2010
KEP. RIAU,Laki-laki,66.76,2011
KEP. RIAU,Laki-laki,66.98,2012
KEP. RIAU,Laki-laki,67.18,2013
KEP. RIAU,Laki-laki,67.28,2014
KEP. RIAU,Laki-laki,67.54,2015
KEP. RIAU,Laki-laki,67.59,2016
KEP. RIAU,Laki-laki,67.60,2017
KEP. RIAU,Laki-laki,67.76,2018
KEP. RIAU,Laki-laki,67.92,2019
KEP. RIAU,Laki-laki,68.08,2020
KEP. RIAU,Laki-laki,68.24,2021
KEP. RIAU,Perempuan,70.39,2010
KEP. RIAU,Perempuan,70.59,2011
KEP. RIAU,Perempuan,70.81,2012
KEP. RIAU,Perempuan,71.02,2013
KEP. RIAU,Perempuan,71.12,2014
KEP. RIAU,Perempuan,71.38,2015
KEP. RIAU,Perempuan,71.39,2016
KEP. RIAU,Perempuan,71.40,2017
KEP. RIAU,Perempuan,71.56,2018
KEP. RIAU,Perempuan,71.73,2019
KEP. RIAU,Perempuan,71.90,2020
KEP. RIAU,Perempuan,72.07,2021
DKI JAKARTA,Laki-laki,69.86,2010
DKI JAKARTA,Laki-laki,70.02,2011
DKI JAKARTA,Laki-laki,70.19,2012
DKI JAKARTA,Laki-laki,70.36,2013
DKI JAKARTA,Laki-laki,70.44,2014
DKI JAKARTA,Laki-laki,70.60,2015
DKI JAKARTA,Laki-laki,70.72,2016
DKI JAKARTA,Laki-laki,70.78,2017
DKI JAKARTA,Laki-laki,70.87,2018
DKI JAKARTA,Laki-laki,70.96,2019
DKI JAKARTA,Laki-laki,71.10,2020
DKI JAKARTA,Laki-laki,71.21,2021
DKI JAKARTA,Perempuan,73.65,2010
DKI JAKARTA,Perempuan,73.80,2011
DKI JAKARTA,Perempuan,73.96,2012
DKI JAKARTA,Perempuan,74.12,2013
DKI JAKARTA,Perempuan,74.20,2014
DKI JAKARTA,Perempuan,74.36,2015
DKI JAKARTA,Perempuan,74.41,2016
DKI JAKARTA,Perempuan,74.41,2017
DKI JAKARTA,Perempuan,74.56,2018
DKI JAKARTA,Perempuan,74.68,2019
DKI JAKARTA,Perempuan,74.80,2020
DKI JAKARTA,Perempuan,74.91,2021
JAWA BARAT,Laki-laki,69.40,2010
JAWA BARAT,Laki-laki,69.68,2011
JAWA BARAT,Laki-laki,69.95,2012
JAWA BARAT,Laki-laki,70.22,2013
JAWA BARAT,Laki-laki,70.35,2014
JAWA BARAT,Laki-laki,70.54,2015
JAWA BARAT,Laki-laki,70.57,2016
JAWA BARAT,Laki-laki,70.58,2017
JAWA BARAT,Laki-laki,70.76,2018
JAWA BARAT,Laki-laki,71.03,2019
JAWA BARAT,Laki-laki,71.30,2020
JAWA BARAT,Laki-laki,71.57,2021
JAWA BARAT,Perempuan,73.27,2010
JAWA BARAT,Perempuan,73.53,2011
JAWA BARAT,Perempuan,73.79,2012
JAWA BARAT,Perempuan,74.05,2013
JAWA BARAT,Perempuan,74.18,2014
JAWA BARAT,Perempuan,74.36,2015
JAWA BARAT,Perempuan,74.39,2016
JAWA BARAT,Perempuan,74.42,2017
JAWA BARAT,Perempuan,74.62,2018
JAWA BARAT,Perempuan,74.81,2019
JAWA BARAT,Perempuan,75.00,2020
JAWA BARAT,Perempuan,75.19,2021
JAWA TENGAH,Laki-laki,70.80,2010
JAWA TENGAH,Laki-laki,70.99,2011
JAWA TENGAH,Laki-laki,71.18,2012
JAWA TENGAH,Laki-laki,71.37,2013
JAWA TENGAH,Laki-laki,71.97,2014
JAWA TENGAH,Laki-laki,72.05,2015
JAWA TENGAH,Laki-laki,72.10,2016
JAWA TENGAH,Laki-laki,72.16,2017
JAWA TENGAH,Laki-laki,72.28,2018
JAWA TENGAH,Laki-laki,72.33,2019
JAWA TENGAH,Laki-laki,72.51,2020
JAWA TENGAH,Laki-laki,72.61,2021
JAWA TENGAH,Perempuan,74.75,2010
JAWA TENGAH,Perempuan,74.92,2011
JAWA TENGAH,Perempuan,75.10,2012
JAWA TENGAH,Perempuan,75.28,2013
JAWA TENGAH,Perempuan,75.87,2014
JAWA TENGAH,Perempuan,75.95,2015
JAWA TENGAH,Perempuan,75.99,2016
JAWA TENGAH,Perempuan,76.02,2017
JAWA TENGAH,Perempuan,76.10,2018
JAWA TENGAH,Perempuan,76.16,2019
JAWA TENGAH,Perempuan,76.30,2020
JAWA TENGAH,Perempuan,76.42,2021
DI YOGYAKARTA,Laki-laki,72.36,2010
DI YOGYAKARTA,Laki-laki,72.47,2011
DI YOGYAKARTA,Laki-laki,72.57,2012
DI YOGYAKARTA,Laki-laki,72.67,2013
DI YOGYAKARTA,Laki-laki,72.72,2014
DI YOGYAKARTA,Laki-laki,72.90,2015
DI YOGYAKARTA,Laki-laki,72.92,2016
DI YOGYAKARTA,Laki-laki,72.95,2017
DI YOGYAKARTA,Laki-laki,73.03,2018
DI YOGYAKARTA,Laki-laki,73.13,2019
DI YOGYAKARTA,Laki-laki,73.22,2020
DI YOGYAKARTA,Laki-laki,73.27,2021
DI YOGYAKARTA,Perempuan,76.06,2010
DI YOGYAKARTA,Perempuan,76.14,2011
DI YOGYAKARTA,Perempuan,76.24,2012
DI YOGYAKARTA,Perempuan,76.32,2013
DI YOGYAKARTA,Perempuan,76.36,2014
DI YOGYAKARTA,Perempuan,76.54,2015
DI YOGYAKARTA,Perempuan,76.54,2016
DI YOGYAKARTA,Perempuan,76.57,2017
DI YOGYAKARTA,Perempuan,76.65,2018
DI YOGYAKARTA,Perempuan,76.76,2019
DI YOGYAKARTA,Perempuan,76.83,2020
DI YOGYAKARTA,Perempuan,76.89,2021
JAWA TIMUR,Laki-laki,68.00,2010
JAWA TIMUR,Laki-laki,68.13,2011
JAWA TIMUR,Laki-laki,68.25,2012
JAWA TIMUR,Laki-laki,68.45,2013
JAWA TIMUR,Laki-laki,68.56,2014
JAWA TIMUR,Laki-laki,68.79,2015
JAWA TIMUR,Laki-laki,68.80,2016
JAWA TIMUR,Laki-laki,68.82,2017
JAWA TIMUR,Laki-laki,68.99,2018
JAWA TIMUR,Laki-laki,69.30,2019
JAWA TIMUR,Laki-laki,69.42,2020
JAWA TIMUR,Laki-laki,69.51,2021
JAWA TIMUR,Perempuan,71.89,2010
JAWA TIMUR,Perempuan,72.01,2011
JAWA TIMUR,Perempuan,72.13,2012
JAWA TIMUR,Perempuan,72.33,2013
JAWA TIMUR,Perempuan,72.44,2014
JAWA TIMUR,Perempuan,72.67,2015
JAWA TIMUR,Perempuan,72.68,2016
JAWA TIMUR,Perempuan,72.70,2017
JAWA TIMUR,Perempuan,72.87,2018
JAWA TIMUR,Perempuan,73.15,2019
JAWA TIMUR,Perempuan,73.27,2020
JAWA TIMUR,Perempuan,73.35,2021
BANTEN,Laki-laki,66.60,2010
BANTEN,Laki-laki,66.78,2011
BANTEN,Laki-laki,66.97,2012
BANTEN,Laki-laki,67.15,2013
BANTEN,Laki-laki,67.24,2014
BANTEN,Laki-laki,67.54,2015
BANTEN,Laki-laki,67.54,2016
BANTEN,Laki-laki,67.57,2017
BANTEN,Laki-laki,67.72,2018
BANTEN,Laki-laki,67.97,2019
BANTEN,Laki-laki,68.08,2020
BANTEN,Laki-laki,68.15,2021
BANTEN,Perempuan,70.48,2010
BANTEN,Perempuan,70.66,2011
BANTEN,Perempuan,70.84,2012
BANTEN,Perempuan,71.02,2013
BANTEN,Perempuan,71.11,2014
BANTEN,Perempuan,71.41,2015
BANTEN,Perempuan,71.44,2016
BANTEN,Perempuan,71.47,2017
BANTEN,Perempuan,71.62,2018
BANTEN,Perempuan,71.81,2019
BANTEN,Perempuan,71.93,2020
BANTEN,Perempuan,71.99,2021
BALI,Laki-laki,68.73,2010
BALI,Laki-laki,68.89,2011
BALI,Laki-laki,69.06,2012
BALI,Laki-laki,69.24,2013
BALI,Laki-laki,69.33,2014
BALI,Laki-laki,69.49,2015
BALI,Laki-laki,69.55,2016
BALI,Laki-laki,69.58,2017
BALI,Laki-laki,69.80,2018
BALI,Laki-laki,70.11,2019
BALI,Laki-laki,70.28,2020
BALI,Laki-laki,70.39,2021
BALI,Perempuan,72.59,2010
BALI,Perempuan,72.76,2011
BALI,Perempuan,72.91,2012
BALI,Perempuan,73.07,2013
BALI,Perempuan,73.15,2014
BALI,Perempuan,73.31,2015
BALI,Perempuan,73.32,2016
BALI,Perempuan,73.35,2017
BALI,Perempuan,73.57,2018
BALI,Perempuan,73.89,2019
BALI,Perempuan,74.03,2020
BALI,Perempuan,74.17,2021
NUSA TENGGARA BARAT,Laki-laki,61.95,2010
NUSA TENGGARA BARAT,Laki-laki,62.27,2011
NUSA TENGGARA BARAT,Laki-laki,62.56,2012
NUSA TENGGARA BARAT,Laki-laki,62.88,2013
NUSA TENGGARA BARAT,Laki-laki,63.04,2014
NUSA TENGGARA BARAT,Laki-laki,63.52,2015
NUSA TENGGARA BARAT,Laki-laki,63.55,2016
NUSA TENGGARA BARAT,Laki-laki,63.57,2017
NUSA TENGGARA BARAT,Laki-laki,63.88,2018
NUSA TENGGARA BARAT,Laki-laki,64.32,2019
NUSA TENGGARA BARAT,Laki-laki,64.63,2020
NUSA TENGGARA BARAT,Laki-laki,64.81,2021
NUSA TENGGARA BARAT,Perempuan,65.77,2010
NUSA TENGGARA BARAT,Perempuan,66.09,2011
NUSA TENGGARA BARAT,Perempuan,66.40,2012
NUSA TENGGARA BARAT,Perempuan,66.70,2013
NUSA TENGGARA BARAT,Perempuan,66.85,2014
NUSA TENGGARA BARAT,Perempuan,67.33,2015
NUSA TENGGARA BARAT,Perempuan,67.39,2016
NUSA TENGGARA BARAT,Perempuan,67.42,2017
