Provinsi,Gender,AHH,Tahun
NUSA TENGGARA BARAT,Perempuan,67.75,2018
NUSA TENGGARA BARAT,Perempuan,68.16,2019
NUSA TENGGARA BARAT,Perempuan,68.39,2020
NUSA TENGGARA BARAT,Perempuan,68.66,2021
NUSA TENGGARA TIMUR,Laki-laki,63.42,2010
NUSA TENGGARA TIMUR,Laki-laki,63.59,2011
NUSA TENGGARA TIMUR,Laki-laki,63.77,2012
NUSA TENGGARA TIMUR,Laki-laki,63.95,2013
NUSA TENGGARA TIMUR,Laki-laki,64.04,2014
NUSA TENGGARA TIMUR,Laki-laki,64.09,2015
NUSA TENGGARA TIMUR,Laki-laki,64.17,2016
NUSA TENGGARA TIMUR,Laki-laki,64.20,2017
NUSA TENGGARA TIMUR,Laki-laki,64.51,2018
NUSA TENGGARA TIMUR,Laki-laki,64.98,2019
NUSA TENGGARA TIMUR,Laki-laki,65.15,2020
NUSA TENGGARA TIMUR,Laki-laki,65.28,2021
NUSA TENGGARA TIMUR,Perempuan,67.24,2010
NUSA TENGGARA TIMUR,Perempuan,67.41,2011
NUSA TENGGARA TIMUR,Perempuan,67.60,2012
NUSA TENGGARA TIMUR,Perempuan,67.77,2013
NUSA TENGGARA TIMUR,Perempuan,67.85,2014
NUSA TENGGARA TIMUR,Perempuan,67.91,2015
NUSA TENGGARA TIMUR,Perempuan,67.92,2016
NUSA TENGGARA TIMUR,Perempuan,67.96,2017
NUSA TENGGARA TIMUR,Perempuan,68.28,2018
NUSA TENGGARA TIMUR,Perempuan,68.81,2019
NUSA TENGGARA TIMUR,Perempuan,68.96,2020
NUSA TENGGARA TIMUR,Perempuan,69.11,2021
KALIMANTAN BARAT,Laki-laki,67.15,2010
KALIMANTAN BARAT,Laki-laki,67.35,2011
KALIMANTAN BARAT,Laki-laki,67.56,2012
KALIMANTAN BARAT,Laki-laki,67.76,2013
KALIMANTAN BARAT,Laki-laki,67.86,2014
KALIMANTAN BARAT,Laki-laki,67.97,2015
KALIMANTAN BARAT,Laki-laki,67.99,2016
KALIMANTAN BARAT,Laki-laki,68.00,2017
KALIMANTAN BARAT,Laki-laki,68.26,2018
KALIMANTAN BARAT,Laki-laki,68.67,2019
KALIMANTAN BARAT,Laki-laki,68.80,2020
KALIMANTAN BARAT,Laki-laki,68.87,2021
KALIMANTAN BARAT,Perempuan,71.07,2010
KALIMANTAN BARAT,Perempuan,71.28,2011
KALIMANTAN BARAT,Perempuan,71.47,2012
KALIMANTAN BARAT,Perempuan,71.66,2013
KALIMANTAN BARAT,Perempuan,71.75,2014
KALIMANTAN BARAT,Perempuan,71.87,2015
KALIMANTAN BARAT,Perempuan,71.89,2016
KALIMANTAN BARAT,Perempuan,71.90,2017
KALIMANTAN BARAT,Perempuan,72.16,2018
KALIMANTAN BARAT,Perempuan,72.55,2019
KALIMANTAN BARAT,Perempuan,72.67,2020
KALIMANTAN BARAT,Perempuan,72.74,2021
KALIMANTAN TENGAH,Laki-laki,67.16,2010
KALIMANTAN TENGAH,Laki-laki,67.25,2011
KALIMANTAN TENGAH,Laki-laki,67.35,2012
KALIMANTAN TENGAH,Laki-laki,67.41,2013
KALIMANTAN TENGAH,Laki-laki,67.52,2014
KALIMANTAN TENGAH,Laki-laki,67.67,2015
KALIMANTAN TENGAH,Laki-laki,67.68,2016
KALIMANTAN TENGAH,Laki-laki,67.69,2017
KALIMANTAN TENGAH,Laki-laki,67.74,2018
KALIMANTAN TENGAH,Laki-laki,67.79,2019
KALIMANTAN TENGAH,Laki-laki,67.84,2020
KALIMANTAN TENGAH,Laki-laki,67.89,2021
KALIMANTAN TENGAH,Perempuan,70.98,2010
KALIMANTAN TENGAH,Perempuan,71.06,2011
KALIMANTAN TENGAH,Perempuan,71.16,2012
KALIMANTAN TENGAH,Perempuan,71.23,2013
KALIMANTAN TENGAH,Perempuan,71.34,2014
KALIMANTAN TENGAH,Perempuan,71.49,2015
KALIMANTAN TENGAH,Perempuan,71.49,2016
KALIMANTAN TENGAH,Perempuan,71.50,2017
KALIMANTAN TENGAH,Perempuan,71.55,2018
KALIMANTAN TENGAH,Perempuan,71.60,2019
KALIMANTAN TENGAH,Perempuan,71.66,2020
KALIMANTAN TENGAH,Perempuan,71.72,2021
KALIMANTAN SELATAN,Laki-laki,64.76,2010
KALIMANTAN SELATAN,Laki-laki,64.99,2011
KALIMANTAN SELATAN,Laki-laki,65.23,2012
KALIMANTAN SELATAN,Laki-laki,65.46,2013
KALIMANTAN SELATAN,Laki-laki,65.57,2014
KALIMANTAN SELATAN,Laki-laki,65.90,2015
KALIMANTAN SELATAN,Laki-laki,65.92,2016
KALIMANTAN SELATAN,Laki-laki,65.98,2017
KALIMANTAN SELATAN,Laki-laki,66.16,2018
KALIMANTAN SELATAN,Laki-laki,66.55,2019
KALIMANTAN SELATAN,Laki-laki,66.76,2020
KALIMANTAN SELATAN,Laki-laki,66.97,2021
KALIMANTAN SELATAN,Perempuan,68.63,2010
KALIMANTAN SELATAN,Perempuan,68.86,2011
KALIMANTAN SELATAN,Perempuan,69.09,2012
KALIMANTAN SELATAN,Perempuan,69.33,2013
KALIMANTAN SELATAN,Perempuan,69.45,2014
KALIMANTAN SELATAN,Perempuan,69.78,2015
KALIMANTAN SELATAN,Perempuan,69.84,2016
KALIMANTAN SELATAN,Perempuan,69.95,2017
KALIMANTAN SELATAN,Perempuan,70.19,2018
KALIMANTAN SELATAN,Perempuan,70.45,2019
KALIMANTAN SELATAN,Perempuan,70.62,2020
KALIMANTAN SELATAN,Perempuan,70.79,2021
KALIMANTAN TIMUR,Laki-laki,71.03,2010
KALIMANTAN TIMUR,Laki-laki,71.25,2011
KALIMANTAN TIMUR,Laki-laki,71.46,2012
KALIMANTAN TIMUR,Laki-laki,71.68,2013
KALIMANTAN TIMUR,Laki-laki,71.79,2014
KALIMANTAN TIMUR,Laki-laki,71.82,2015
KALIMANTAN TIMUR,Laki-laki,71.85,2016
KALIMANTAN TIMUR,Laki-laki,71.87,2017
KALIMANTAN TIMUR,Laki-laki,72.13,2018
KALIMANTAN TIMUR,Laki-laki,72.41,2019
KALIMANTAN TIMUR,Laki-laki,72.54,2020
KALIMANTAN TIMUR,Laki-laki,72.79,2021
KALIMANTAN TIMUR,Perempuan,74.84,2010
KALIMANTAN TIMUR,Perempuan,75.05,2011
KALIMANTAN TIMUR,Perempuan,75.27,2012
KALIMANTAN TIMUR,Perempuan,75.46,2013
KALIMANTAN TIMUR,Perempuan,75.56,2014
KALIMANTAN TIMUR,Perempuan,75.59,2015
KALIMANTAN TIMUR,Perempuan,75.59,2016
KALIMANTAN TIMUR,Perempuan,75.61,2017
KALIMANTAN TIMUR,Perempuan,75.87,2018
KALIMANTAN TIMUR,Perempuan,76.13,2019
KALIMANTAN TIMUR,Perempuan,76.21,2020
KALIMANTAN TIMUR,Perempuan,76.51,2021
KALIMANTAN UTARA,Laki-laki,,2010
KALIMANTAN UTARA,Laki-laki,,2011
KALIMANTAN UTARA,Laki-laki,,2012
KALIMANTAN UTARA,Laki-laki,70.06,2013
KALIMANTAN UTARA,Laki-laki,70.17,2014
KALIMANTAN UTARA,Laki-laki,70.47,2015
KALIMANTAN UTARA,Laki-laki,70.49,2016
KALIMANTAN UTARA,Laki-laki,70.50,2017
KALIMANTAN UTARA,Laki-laki,70.52,2018
KALIMANTAN UTARA,Laki-laki,70.57,2019
KALIMANTAN UTARA,Laki-laki,70.63,2020
KALIMANTAN UTARA,Laki-laki,70.69,2021
KALIMANTAN UTARA,Perempuan,,2010
KALIMANTAN UTARA,Perempuan,,2011
KALIMANTAN UTARA,Perempuan,,2012
KALIMANTAN UTARA,Perempuan,73.88,2013
KALIMANTAN UTARA,Perempuan,73.98,2014
KALIMANTAN UTARA,Perempuan,74.28,2015
KALIMANTAN UTARA,Perempuan,74.30,2016
KALIMANTAN UTARA,Perempuan,74.34,2017
KALIMANTAN UTARA,Perempuan,74.37,2018
KALIMANTAN UTARA,Perempuan,74.40,2019
KALIMANTAN UTARA,Perempuan,74.44,2020
KALIMANTAN UTARA,Perempuan,74.48,2021
SULAWESI UTARA,Laki-laki,68.51,2010
SULAWESI UTARA,Laki-laki,68.65,2011
SULAWESI UTARA,Laki-laki,68.80,2012
SULAWESI UTARA,Laki-laki,68.95,2013
SULAWESI UTARA,Laki-laki,69.03,2014
SULAWESI UTARA,Laki-laki,69.08,2015
SULAWESI UTARA,Laki-laki,69.09,2016
SULAWESI UTARA,Laki-laki,69.11,2017
SULAWESI UTARA,Laki-laki,69.33,2018
SULAWESI UTARA,Laki-laki,69.71,2019
SULAWESI UTARA,Laki-laki,69.82,2020
SULAWESI UTARA,Laki-laki,69.89,2021
SULAWESI UTARA,Perempuan,72.39,2010
SULAWESI UTARA,Perempuan,72.55,2011
SULAWESI UTARA,Perempuan,72.70,2012
SULAWESI UTARA,Perempuan,72.85,2013
SULAWESI UTARA,Perempuan,72.92,2014
SULAWESI UTARA,Perempuan,72.98,2015
SULAWESI UTARA,Perempuan,72.99,2016
SULAWESI UTARA,Perempuan,73.01,2017
SULAWESI UTARA,Perempuan,73.23,2018
SULAWESI UTARA,Perempuan,73.55,2019
SULAWESI UTARA,Perempuan,73.67,2020
SULAWESI UTARA,Perempuan,73.72,2021
SULAWESI TENGAH,Laki-laki,64.17,2010
SULAWESI TENGAH,Laki-laki,64.48,2011
SULAWESI TENGAH,Laki-laki,64.80,2012
SULAWESI TENGAH,Laki-laki,65.11,2013
SULAWESI TENGAH,Laki-laki,65.27,2014
SULAWESI TENGAH,Laki-laki,65.34,2015
SULAWESI TENGAH,Laki-laki,65.39,2016
SULAWESI TENGAH,Laki-laki,65.40,2017
SULAWESI TENGAH,Laki-laki,65.86,2018
SULAWESI TENGAH,Laki-laki,66.32,2019
SULAWESI TENGAH,Laki-laki,66.77,2020
SULAWESI TENGAH,Laki-laki,66.91,2021
SULAWESI TENGAH,Perempuan,68.07,2010
SULAWESI TENGAH,Perempuan,68.39,2011
SULAWESI TENGAH,Perempuan,68.70,2012
SULAWESI TENGAH,Perempuan,69.02,2013
SULAWESI TENGAH,Perempuan,69.18,2014
SULAWESI TENGAH,Perempuan,69.26,2015
SULAWESI TENGAH,Perempuan,69.28,2016
SULAWESI TENGAH,Perempuan,69.29,2017
SULAWESI TENGAH,Perempuan,69.75,2018
SULAWESI TENGAH,Perempuan,70.26,2019
SULAWESI TENGAH,Perempuan,70.72,2020
SULAWESI TENGAH,Perempuan,70.85,2021
SULAWESI SELATAN,Laki-laki,67.01,2010
SULAWESI SELATAN,Laki-laki,67.20,2011
SULAWESI SELATAN,Laki-laki,67.40,2012
SULAWESI SELATAN,Laki-laki,67.59,2013
SULAWESI SELATAN,Laki-laki,67.69,2014
SULAWESI SELATAN,Laki-laki,67.89,2015
SULAWESI SELATAN,Laki-laki,67.94,2016
SULAWESI SELATAN,Laki-laki,67.96,2017
SULAWESI SELATAN,Laki-laki,68.20,2018
SULAWESI SELATAN,Laki-laki,68.54,2019
SULAWESI SELATAN,Laki-laki,68.68,2020
SULAWESI SELATAN,Laki-laki,68.77,2021
SULAWESI SELATAN,Perempuan,70.94,2010
SULAWESI SELATAN,Perempuan,71.12,2011
SULAWESI SELATAN,Perempuan,71.31,2012
SULAWESI SELATAN,Perempuan,71.50,2013
SULAWESI SELATAN,Perempuan,71.59,2014
SULAWESI SELATAN,Perempuan,71.80,2015
SULAWESI SELATAN,Perempuan,71.84,2016
SULAWESI SELATAN,Perempuan,71.86,2017
SULAWESI SELATAN,Perempuan,72.10,2018
SULAWESI SELATAN,Perempuan,72.42,2019
SULAWESI SELATAN,Perempuan,72.56,2020
SULAWESI SELATAN,Perempuan,72.65,2021
SULAWESI TENGGARA,Laki-laki,67.72,2010
SULAWESI TENGGARA,Laki-laki,67.93,2011
SULAWESI TENGGARA,Laki-laki,68.14,2012
SULAWESI TENGGARA,Laki-laki,68.35,2013
SULAWESI TENGGARA,Laki-laki,68.45,2014
SULAWESI TENGGARA,Laki-laki,68.50,2015
SULAWESI TENGGARA,Laki-laki,68.54,2016
SULAWESI TENGGARA,Laki-laki,68.57,2017
SULAWESI TENGGARA,Laki-laki,68.83,2018
SULAWESI TENGGARA,Laki-laki,69.20,2019
SULAWESI TENGGARA,Laki-laki,69.31,2020
SULAWESI TENGGARA,Laki-laki,69.35,2021
SULAWESI TENGGARA,Perempuan,71.67,2010
SULAWESI TENGGARA,Perempuan,71.87,2011
SULAWESI TENGGARA,Perempuan,72.08,2012
SULAWESI TENGGARA,Perempuan,72.30,2013
SULAWESI TENGGARA,Perempuan,72.41,2014
SULAWESI TENGGARA,Perempuan,72.46,2015
SULAWESI TENGGARA,Perempuan,72.47,2016
SULAWESI TENGGARA,Perempuan,72.47,2017
SULAWESI TENGGARA,Perempuan,72.71,2018
SULAWESI TENGGARA,Perempuan,73.12,2019
SULAWESI TENGGARA,Perempuan,73.37,2020
SULAWESI TENGGARA,Perempuan,73.37,2021
GORONTALO,Laki-laki,64.51,2010
GORONTALO,Laki-laki,64.68,2011
GORONTALO,Laki-laki,64.84,2012
GORONTALO,Laki-laki,65.00,2013
GORONTALO,Laki-laki,65.08,2014
GORONTALO,Laki-laki,65.20,2015
GORONTALO,Laki-laki,65.22,2016
GORONTALO,Laki-laki,65.22,2017
GORONTALO,Laki-laki,65.51,2018
GORONTALO,Laki-laki,66.01,2019
GORONTALO,Laki-laki,66.14,2020
GORONTALO,Laki-laki,66.27,2021
GORONTALO,Perempuan,68.41,2010
GORONTALO,Perempuan,68.59,2011
GORONTALO,Perempuan,68.77,2012
GORONTALO,Perempuan,68.94,2013
GORONTALO,Perempuan,69.03,2014
GORONTALO,Perempuan,69.14,2015
GORONTALO,Perempuan,69.16,2016
GORONTALO,Perempuan,69.20,2017
GORONTALO,Perempuan,69.53,2018
GORONTALO,Perempuan,69.94,2019
GORONTALO,Perempuan,70.09,2020
GORONTALO,Perempuan,70.21,2021
SULAWESI BARAT,Laki-laki,60.64,2010
SULAWESI BARAT,Laki-laki,60.92,2011
SULAWESI BARAT,Laki-laki,61.18,2012
SULAWESI BARAT,Laki-laki,61.46,2013
SULAWESI BARAT,Laki-laki,62.18,2014
SULAWESI BARAT,Laki-laki,62.36,2015
SULAWESI BARAT,Laki-laki,62.49,2016
SULAWESI BARAT,Laki-laki,62.52,2017
SULAWESI BARAT,Laki-laki,62.76,2018
SULAWESI BARAT,Laki-laki,62.96,2019
SULAWESI BARAT,Laki-laki,63.20,2020
SULAWESI BARAT,Laki-laki,63.39,2021
SULAWESI BARAT,Perempuan,64.45,2010
SULAWESI BARAT,Perempuan,64.72,2011
SULAWESI BARAT,Perempuan,65.00,2012
SULAWESI BARAT,Perempuan,65.28,2013
SULAWESI BARAT,Perempuan,66.00,2014
SULAWESI BARAT,Perempuan,66.18,2015
SULAWESI BARAT,Perempuan,66.20,2016
SULAWESI BARAT,Perempuan,66.23,2017
SULAWESI BARAT,Perempuan,66.47,2018
SULAWESI BARAT,Perempuan,66.78,2019
SULAWESI BARAT,Perempuan,67.02,2020
SULAWESI BARAT,Perempuan,67.19,2021
MALUKU,Laki-laki,62.59,2010
MALUKU,Laki-laki,62.74,2011
MALUKU,Laki-laki,62.90,2012
MALUKU,Laki-laki,63.04,2013
MALUKU,Laki-laki,63.11,2014
MALUKU,Laki-laki,63.41,2015
MALUKU,Laki-laki,63.44,2016
MALUKU,Laki-laki,63.49,2017
MALUKU,Laki-laki,63.68,2018
MALUKU,Laki-laki,63.95,2019
MALUKU,Laki-laki,64.12,2020
MALUKU,Laki-laki,64.23,2021
MALUKU,Perempuan,66.42,2010
MALUKU,Perempuan,66.58,2011
MALUKU,Perempuan,66.74,2012
MALUKU,Perempuan,66.90,2013
MALUKU,Perempuan,66.98,2014
MALUKU,Perempuan,67.28,2015
MALUKU,Perempuan,67.34,2016
MALUKU,Perempuan,67.39,2017
MALUKU,Perempuan,67.58,2018
MALUKU,Perempuan,67.79,2019
MALUKU,Perempuan,67.93,2020
MALUKU,Perempuan,68.05,2021
MALUKU UTARA,Laki-laki,64.80,2010
MALUKU UTARA,Laki-laki,64.97,2011
MALUKU UTARA,Laki-laki,65.12,2012
MALUKU UTARA,Laki-laki,65.31,2013
MALUKU UTARA,Laki-laki,65.41,2014
MALUKU UTARA,Laki-laki,65.50,2015
MALUKU UTARA,Laki-laki,65.53,2016
MALUKU UTARA,Laki-laki,65.56,2017
MALUKU UTARA,Laki-laki,65.82,2018
MALUKU UTARA,Laki-laki,66.25,2019
MALUKU UTARA,Laki-laki,66.43,2020
MALUKU UTARA,Laki-laki,66.55,2021
MALUKU UTARA,Perempuan,68.69,2010
MALUKU UTARA,Perempuan,68.88,2011
MALUKU UTARA,Perempuan,69.08,2012
MALUKU UTARA,Perempuan,69.28,2013
MALUKU UTARA,Perempuan,69.38,2014
MALUKU UTARA,Perempuan,69.48,2015
MALUKU UTARA,Perempuan,69.50,2016
MALUKU UTARA,Perempuan,69.53,2017
MALUKU UTARA,Perempuan,69.79,2018
MALUKU UTARA,Perempuan,70.17,2019
MALUKU UTARA,Perempuan,70.32,2020
MALUKU UTARA,Perempuan,70.44,2021
PAPUA BARAT,Laki-laki,62.70,2010
PAPUA BARAT,Laki-laki,62.88,2011
PAPUA BARAT,Laki-laki,63.00,2012
PAPUA BARAT,Laki-laki,63.17,2013
PAPUA BARAT,Laki-laki,63.26,2014
PAPUA BARAT,Laki-laki,63.31,2015
PAPUA BARAT,Laki-laki,63.32,2016
PAPUA BARAT,Laki-laki,63.34,2017
PAPUA BARAT,Laki-laki,63.57,2018
PAPUA BARAT,Laki-laki,64.01,2019
PAPUA BARAT,Laki-laki,64.20,2020
PAPUA BARAT,Laki-laki,64.33,2021
PAPUA BARAT,Perempuan,66.57,2010
PAPUA BARAT,Perempuan,66.72,2011
PAPUA BARAT,Perempuan,66.86,2012
PAPUA BARAT,Perempuan,67.02,2013
PAPUA BARAT,Perempuan,67.10,2014
PAPUA BARAT,Perempuan,67.15,2015
PAPUA BARAT,Perempuan,67.16,2016
PAPUA BARAT,Perempuan,67.19,2017
PAPUA BARAT,Perempuan,67.43,2018
PAPUA BARAT,Perempuan,67.78,2019
PAPUA BARAT,Perempuan,67.90,2020
PAPUA BARAT,Perempuan,68.05,2021
PAPUA,Laki-laki,62.51,2010
PAPUA,Laki-laki,62.66,2011
PAPUA,Laki-laki,62.81,2012
PAPUA,Laki-laki,62.97,2013
PAPUA,Laki-laki,63.05,2014
PAPUA,Laki-laki,63.30,2015
PAPUA,Laki-laki,63.44,2016
PAPUA,Laki-laki,63.45,2017
PAPUA,Laki-laki,63.67,2018
PAPUA,Laki-laki,63.87,2019
PAPUA,Laki-laki,64.02,2020
PAPUA,Laki-laki,64.15,2021
PAPUA,Perempuan,66.19,2010
PAPUA,Perempuan,66.34,2011
PAPUA,Perempuan,66.48,2012
PAPUA,Perempuan,66.64,2013
PAPUA,Perempuan,66.72,2014
PAPUA,Perempuan,66.97,2015
PAPUA,Perempuan,66.99,2016
PAPUA,Perempuan,67.00,2017
PAPUA,Perempuan,67.22,2018
PAPUA,Perempuan,67.51,2019
PAPUA,Perempuan,67.65,2020
PAPUA,Perempuan,67.79,2021