ID,Negara,Tahun,AHH,Inflasi,Pengangguran,GDP growth rate,GDP per Capita
1,Indonesia,2010,"68,68","5,13","5,61","6,22","4,9"
1,Indonesia,2011,"68,82","5,36","5,15","6,17","4,84"
1,Indonesia,2012,"68,97","4,28","4,47","6,03","4,71"
1,Indonesia,2013,"69,26","6,41","4,34","5,56","4,28"
1,Indonesia,2014,"69,53","6,39","4,05","5,01","3,8"
1,Indonesia,2015,"69,7","6,36","4,51","4,88","3,72"
1,Indonesia,2016,"69,8","3,53","4,3","5,03","3,93"
1,Indonesia,2017,"69,94","3,81","3,78","5,07","4,02"
1,Indonesia,2018,"70,34","3,2","4,39","5,17","4,16"
1,Indonesia,2019,"70,52","3,03","3,59","5,02","4,04"
1,Indonesia,2020,"68,81","1,92","4,25","-2,07","-2,88"
1,Indonesia,2021,,"1,56","3,83","3,69","2,97"
2,Filipina,2010,"70,75","3,79","3,61","7,33","5,42"
2,Filipina,2011,"70,79","4,72","3,59","3,86","2,02"
2,Filipina,2012,"70,88","3,03","3,5","6,9","5,05"
2,Filipina,2013,"70,84","2,58","3,5","6,75","4,96"
2,Filipina,2014,"71,15","3,6","3,6","6,35","4,64"
2,Filipina,2015,"71,27","0,67","3,07","6,35","4,59"
2,Filipina,2016,"71,39","1,25","2,7","7,15","5,27"
2,Filipina,2017,"71,52","2,85","2,55","6,93","5,06"
2,Filipina,2018,"71,69","5,31","2,34","6,34","4,55"
2,Filipina,2019,"71,87","2,39","2,24","6,12","4,38"
2,Filipina,2020,"72,12","2,39","2,52","-9,52","-10,98"
2,Filipina,2021,,"3,93","2,41","5,7","4,14"
3,Brunei,2010,"74,85","0,36","8,38","2,6","1,11"
3,Brunei,2011,"74,86","0,14","9,32","3,75","2,34"
3,Brunei,2012,"74,83","0,11","8,7","0,91","-0,36"
3,Brunei,2013,"74,8","0,39","6,92","-2,13","-3,33"
3,Brunei,2014,"74,78","-0,21","7,68","-2,51","-3,67"
3,Brunei,2015,"74,75","-0,49","7,65","-0,39","-1,52"
3,Brunei,2016,"74,73","-0,28","8,38","-2,48","-3,52"
3,Brunei,2017,"74,72","-1,26","9,32","1,33","0,32"
3,Brunei,2018,"74,71","1,03","8,7","0,05","-0,87"
3,Brunei,2019,"74,75","-0,39","6,92","3,87","2,97"
3,Brunei,2020,"74,8","1,94","7,68","1,13","0,29"
3,Brunei,2021,,"1,73","7,65","-1,61","-2,4"
4,Kamboja,2010,"67,71",4,"0,77","5,96","4,43"
4,Kamboja,2011,"68,42","5,48","0,58","7,07","5,52"
4,Kamboja,2012,"68,92","2,93","0,51","7,31","5,77"
4,Kamboja,2013,"69,3","2,94","0,44","7,36","5,83"
4,Kamboja,2014,"69,74","3,86","0,69","7,14","5,66"
4,Kamboja,2015,"69,87","1,22","0,39","6,97","5,53"
4,Kamboja,2016,"70,22","3,02","0,72","6,93","5,52"
4,Kamboja,2017,"70,52","2,91","0,14",7,"5,6"
4,Kamboja,2018,"70,56","2,46","0,14","7,47","6,16"
4,Kamboja,2019,"70,69","1,94","0,15","7,05","5,85"
4,Kamboja,2020,"70,42","2,94","0,33","-3,1","-4,21"
4,Kamboja,2021,,"2,92","0,61","3,03","1,83"
5,Laos,2010,"63,97","5,98","0,71","8,53","6,92"
5,Laos,2011,"64,74","7,57","0,73","8,04","6,47"
5,Laos,2012,"65,36","4,26","0,74","8,03","6,49"
5,Laos,2013,"65,72","6,37","0,75","8,03","6,52"
5,Laos,2014,"66,36","4,13","0,76","7,61","6,15"
5,Laos,2015,"66,67","1,28","0,78","7,27","5,75"
5,Laos,2016,"67,17","1,6","0,79","7,02","5,41"
5,Laos,2017,"67,43","0,83","0,81","6,89","5,26"
5,Laos,2018,"67,63","2,04","0,83","6,25","4,65"
5,Laos,2019,"68,14","3,32","0,85","5,46","3,89"
5,Laos,2020,"68,5","5,1","1,03","0,5","-0,97"
5,Laos,2021,,"3,76","1,26","2,53","1,07"
6,Malaysia,2010,"74,44","1,62","3,39","7,42","5,55"
6,Malaysia,2011,"74,75","3,17","3,05","5,29","3,61"
6,Malaysia,2012,"74,94","1,66","3,1","5,47","3,78"
6,Malaysia,2013,"75,04","2,11","3,16","4,69","3,04"
6,Malaysia,2014,"75,15","3,14","2,88","6,01","4,37"
6,Malaysia,2015,"75,09","2,1","3,1","5,09","3,53"
6,Malaysia,2016,"75,29","2,09","3,44","4,45","2,93"
6,Malaysia,2017,"75,48","3,87","3,41","5,81","4,33"
6,Malaysia,2018,"75,64","0,88","3,3","4,84","3,47"
6,Malaysia,2019,"75,76","0,66","3,26","4,44","3,12"
6,Malaysia,2020,"75,94","-1,14","4,5","-5,65","-6,66"
6,Malaysia,2021,,"2,48","4,61","3,13","1,94"
7,Myanmar,2010,"63,33","7,72","0,72","10,07","9,23"
7,Myanmar,2011,"63,9","5,02","0,77","7,52","6,65"
7,Myanmar,2012,"64,14","1,47","0,75","6,49","5,59"
7,Myanmar,2013,"64,82","5,64","0,75","7,9","6,98"
7,Myanmar,2014,"65,06","4,95","0,75","8,2","7,3"
7,Myanmar,2015,"65,56","9,45","0,77","3,28","2,45"
7,Myanmar,2016,"65,69","6,93","1,18","10,51","9,64"
7,Myanmar,2017,"65,84","4,57","1,56","5,75","4,95"
7,Myanmar,2018,"66,47","6,87","0,87","6,4","5,64"
7,Myanmar,2019,"66,61","8,83","0,5","6,75",6
7,Myanmar,2020,"66,8",,"1,06","3,17","2,43"
7,Myanmar,2021,,,"2,17","-17,98","-18,48"
8,Singapura,2010,"81,54","2,82","4,12","14,52","12,51"
8,Singapura,2011,"81,74","5,25","3,89","6,21","4,02"
8,Singapura,2012,82,"4,58","3,72","4,44","1,9"
8,Singapura,2013,"82,25","2,36","3,86","4,82","3,13"
8,Singapura,2014,"82,5","1,03","3,74","3,94","2,59"
8,Singapura,2015,"82,74","-0,52","3,79","2,98","1,76"
8,Singapura,2016,"82,85","-0,53","4,08","3,56","2,23"
8,Singapura,2017,"83,1","0,58","4,2","4,66","4,57"
8,Singapura,2018,"83,3","0,44","3,64","3,66","3,18"
8,Singapura,2019,"83,6","0,57","3,1","1,1","-0,05"
8,Singapura,2020,"83,74","-0,18","4,1","-4,14","-3,84"
8,Singapura,2021,,"2,3","3,62","7,61","12,2"
9,Thailand,2010,"76,13","3,25","0,62","7,51","6,79"
9,Thailand,2011,"76,42","3,81","0,66","0,84","0,19"
9,Thailand,2012,"76,77","3,01","0,58","7,24","6,55"
9,Thailand,2013,"77,08","2,18","0,25","2,69","2,07"
9,Thailand,2014,"77,42","1,9","0,58","0,98","0,43"
9,Thailand,2015,"77,72","-0,9","0,6","3,13","2,64"
9,Thailand,2016,"78,05","0,19","0,69","3,44","2,98"
9,Thailand,2017,"78,39","0,67","0,83","4,18","3,75"
9,Thailand,2018,"78,66","1,06","0,77","4,22","3,89"
9,Thailand,2019,"78,98","0,71","0,72","2,15","1,89"
9,Thailand,2020,"79,27","-0,85","1,1","-6,2","-6,42"
9,Thailand,2021,,"1,23","1,42","1,57","1,36"
10,Vietnam,2010,"73,51","9,21","1,11","6,42","5,29"
10,Vietnam,2011,"73,69","18,68",1,"6,41","5,28"
10,Vietnam,2012,"73,7","9,09","1,03","5,5","4,38"
10,Vietnam,2013,"73,78","6,59","1,32","5,55","4,42"
10,Vietnam,2014,"73,86","4,08","1,26","6,42","5,29"
10,Vietnam,2015,"73,88","0,63","1,85","6,99","5,88"
10,Vietnam,2016,"73,94","2,67","1,85","6,69","5,62"
10,Vietnam,2017,"73,96","3,52","1,87","6,94","5,91"
10,Vietnam,2018,"73,98","3,54","1,16","7,2","6,47"
10,Vietnam,2019,"74,09","2,8","2,04","7,15","6,39"
10,Vietnam,2020,"75,38","3,22","2,39","2,94","1,94"
10,Vietnam,2021,,"1,83","2,17","2,59","1,7"