Date-time,Place
01/03/2022 6:30,Utan Kayu Selatan
01/03/2022 6:45,Pasar Minggu
01/03/2022 7:00,Tanjung Barat
01/03/2022 16:30,Pasar Minggu
01/03/2022 17:00,Utan Kayu Selatan
02/03/2022 6:30,Utan Kayu Selatan
02/03/2022 6:45,Pasar Minggu
02/03/2022 7:00,Tanjung Barat
02/03/2022 16:30,Pasar Minggu
02/03/2022 17:00,Utan Kayu Selatan
03/03/2022 6:30,Utan Kayu Selatan
02/03/2022 6:45,Pasar Minggu
03/03/2022 7:00,Tanjung Barat
03/03/2022 16:30,Pasar Minggu
03/03/2022 17:00,Utan Kayu Selatan
04/03/2022 6:30,Utan Kayu Selatan
04/03/2022 6:45,Pasar Minggu
04/03/2022 7:00,Tanjung Barat
04/03/2022 16:30,Pasar Minggu
04/03/2022 17:00,Utan Kayu Selatan
05/03/2022 9:00,Utan Kayu Selatan
05/03/2022 10:10,Sukmajaya
05/03/2022 13:00,Tugu
05/03/2022 16:00,Sukmajaya
05/03/2022 17:00,Utan Kayu Selatan
06/03/2022 6:30,Utan Kayu Selatan
06/03/2022 6:45,Pulo Gadung
06/03/2022 7:00,Kramat Jati
06/03/2022 16:30,Cipinang
06/03/2022 17:00,Utan Kayu Selatan
07/03/2022 6:30,Utan Kayu Selatan
07/03/2022 6:45,Pasar Minggu
07/03/2022 7:00,Tanjung Barat
07/03/2022 16:30,Pasar Minggu
07/03/2022 17:00,Utan Kayu Selatan
08/03/2022 6:30,Utan Kayu Selatan
08/03/2022 6:45,Pasar Minggu
08/03/2022 7:00,Tanjung Barat
08/03/2022 16:30,Pasar Minggu
08/03/2022 17:00,Utan Kayu Selatan
09/03/2022 6:30,Utan Kayu Selatan
09/03/2022 6:45,Pasar Minggu
09/03/2022 7:00,Tanjung Barat
09/03/2022 16:30,Pasar Minggu
09/03/2022 17:00,Utan Kayu Selatan
10/03/2022 6:30,Utan Kayu Selatan
10/03/2022 6:45,Pasar Minggu
10/03/2022 7:00,Tanjung Barat
10/03/2022 16:30,Pasar Minggu
10/03/2022 17:00,Utan Kayu Selatan
11/03/2022 6:30,Utan Kayu Selatan
11/03/2022 6:45,Pasar Minggu
11/03/2022 7:00,Tanjung Barat
11/03/2022 16:30,Pasar Minggu
11/03/2022 17:00,Utan Kayu Selatan
12/03/2022 6:30,Utan Kayu Selatan
12/03/2022 6:45,Sukmajaya
12/03/2022 7:00,Tugu
12/03/2022 16:30,Sukmajaya
12/03/2022 17:00,Utan Kayu Selatan
13/03/2022 6:30,Utan Kayu Selatan
13/03/2022 6:45,Pulo Gadung
13/03/2022 7:00,Kramat Jati
13/03/2022 16:30,Cipinang
13/03/2022 17:00,Utan Kayu Selatan
14/03/2022 6:30,Utan Kayu Selatan
14/03/2022 6:45,Pasar Minggu
14/03/2022 7:00,Tanjung Barat
14/03/2022 16:30,Pasar Minggu
14/03/2022 17:00,Utan Kayu Selatan
15/03/2022 6:30,Utan Kayu Selatan
15/03/2022 6:45,Pasar Minggu
15/03/2022 7:00,Tanjung Barat
15/03/2022 16:30,Pasar Minggu
15/03/2022 17:00,Utan Kayu Selatan
16/03/2022 6:30,Utan Kayu Selatan
16/03/2022 6:45,Pasar Minggu
16/03/2022 7:00,Tanjung Barat
16/03/2022 16:30,Pasar Minggu
16/03/2022 17:00,Utan Kayu Selatan
17/03/2022 6:30,Utan Kayu Selatan
17/03/2022 6:45,Pasar Minggu
17/03/2022 7:00,Tanjung Barat
17/03/2022 16:30,Pasar Minggu
17/03/2022 17:00,Utan Kayu Selatan
18/03/2022 6:30,Utan Kayu Selatan
18/03/2022 6:45,Pasar Minggu
18/03/2022 7:00,Tanjung Barat
18/03/2022 16:30,Pasar Minggu
18/03/2022 17:00,Utan Kayu Selatan
19/03/2022 6:30,Utan Kayu Selatan
19/03/2022 6:45,Sukmajaya
19/03/2022 7:00,Tugu
19/03/2022 16:30,Sukmajaya
19/03/2022 17:00,Utan Kayu Selatan
20/03/2022 6:30,Utan Kayu Selatan
20/03/2022 6:45,Pulo Gadung
20/03/2022 7:00,Kramat Jati
20/03/2022 16:30,Cipinang
20/03/2022 17:00,Utan Kayu Selatan