Date,Time,Place
01/03/2022,6:00:00,Utan Kayu Selatan
01/03/2022,7:00:00,Pasar Minggu
01/03/2022,8:00:00,Tanjung Barat
01/03/2022,9:00:00,Tanjung Barat
01/03/2022,10:00:00,Tanjung Barat
01/03/2022,11:00:00,Tanjung Barat
01/03/2022,12:00:00,Tanjung Barat
01/03/2022,13:00:00,Tanjung Barat
01/03/2022,14:00:00,Tanjung Barat
01/03/2022,15:00:00,Tanjung Barat
01/03/2022,16:00:00,Tanjung Barat
01/03/2022,17:00:00,Pasar Minggu
01/03/2022,18:00:00,Utan Kayu Selatan
02/03/2022,6:00:00,Utan Kayu Selatan
02/03/2022,7:00:00,Pasar Minggu
02/03/2022,8:00:00,Tanjung Barat
02/03/2022,9:00:00,Tanjung Barat
02/03/2022,10:00:00,Tanjung Barat
02/03/2022,11:00:00,Tanjung Barat
02/03/2022,12:00:00,Tanjung Barat
02/03/2022,13:00:00,Tanjung Barat
02/03/2022,14:00:00,Tanjung Barat
02/03/2022,15:00:00,Tanjung Barat
02/03/2022,16:00:00,Tanjung Barat
02/03/2022,17:00:00,Pasar Minggu
02/03/2022,18:00:00,Utan Kayu Selatan
03/03/2022,6:00:00,Utan Kayu Selatan
03/03/2022,7:00:00,Pasar Minggu
03/03/2022,8:00:00,Tanjung Barat
03/03/2022,9:00:00,Tanjung Barat
03/03/2022,10:00:00,Tanjung Barat
03/03/2022,11:00:00,Tanjung Barat
03/03/2022,12:00:00,Tanjung Barat
03/03/2022,13:00:00,Tanjung Barat
03/03/2022,14:00:00,Tanjung Barat
03/03/2022,15:00:00,Tanjung Barat
03/03/2022,16:00:00,Tanjung Barat
03/03/2022,17:00:00,Pasar Minggu
03/03/2022,18:00:00,Utan Kayu Selatan
04/03/2022,6:00:00,Utan Kayu Selatan
04/03/2022,7:00:00,Pasar Minggu
04/03/2022,8:00:00,Tanjung Barat
04/03/2022,9:00:00,Tanjung Barat
04/03/2022,10:00:00,Tanjung Barat
04/03/2022,11:00:00,Tanjung Barat
04/03/2022,12:00:00,Tanjung Barat
04/03/2022,13:00:00,Tanjung Barat
04/03/2022,14:00:00,Tanjung Barat
04/03/2022,15:00:00,Tanjung Barat
04/03/2022,16:00:00,Tanjung Barat
04/03/2022,17:00:00,Pasar Minggu
04/03/2022,18:00:00,Utan Kayu Selatan
05/03/2022,9:00:00,Utan Kayu Selatan
05/03/2022,10:00:00,Sukmajaya
05/03/2022,11:00:00,Tugu
05/03/2022,12:00:00,Tugu
05/03/2022,13:00:00,Tugu
05/03/2022,14:00:00,Tugu
05/03/2022,15:00:00,Sukmajaya
05/03/2022,16:00:00,Utan Kayu Selatan
06/03/2022,9:00:00,Utan Kayu Selatan
06/03/2022,10:00:00,Sukmajaya
06/03/2022,11:00:00,Tugu
06/03/2022,12:00:00,Tugu
06/03/2022,13:00:00,Tugu
06/03/2022,14:00:00,Tugu
06/03/2022,15:00:00,Sukmajaya
06/03/2022,16:00:00,Utan Kayu Selatan
07/03/2022,6:00:00,Utan Kayu Selatan
07/03/2022,7:00:00,Pasar Minggu
07/03/2022,8:00:00,Tanjung Barat
07/03/2022,9:00:00,Tanjung Barat
07/03/2022,10:00:00,Tanjung Barat
07/03/2022,11:00:00,Tanjung Barat
07/03/2022,12:00:00,Tanjung Barat
07/03/2022,13:00:00,Tanjung Barat
07/03/2022,14:00:00,Tanjung Barat
07/03/2022,15:00:00,Tanjung Barat
07/03/2022,16:00:00,Tanjung Barat
07/03/2022,17:00:00,Pasar Minggu
07/03/2022,18:00:00,Utan Kayu Selatan