Negara,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Status
Indonesia,5.61,5.15,4.47,4.34,4.05,4.51,4.3,3.88,4.4,3.62,4.28,4.413,Berkembang
China,4.53,4.55,4.57,4.59,4.61,4.63,4.53,4.44,4.28,4.52,5,4.817,Berkembang
Japan,5.1,4.55,4.36,4,3.6,3.4,3.1,2.8,2.4,2.4,2.8,2.799,Maju
Malaysia,3.39,3.05,3.1,3.16,2.88,3.1,3.44,3.41,3.3,3.26,4.504,4.609,Berkembang
Hong Kong SAR. China,4.33,3.42,3.29,3.4,3.3,3.31,3.39,3.13,2.82,2.93,5.83,5.315,Maju
Egypt. Arab Rep.,8.76,11.85,12.6,13.15,13.1,13.05,12.41,11.74,9.82,7.84,9.167,9.329,Berkembang
South Africa,24.68,24.64,24.73,24.56,24.89,25.15,26.54,27.04,26.91,28.47,29.22,33.559,Berkembang
Ghana,5.38,5.596,5.911,6.203,6.524,6.81,5.527,4.22,4.276,4.316,4.651,4.704,Berkembang
Tunisia,13.05,18.33,17.63,15.93,15.057,15.16,15.56,15.33,15.46,15.13,16.592,16.824,Berkembang
Morocco,9.09,8.91,8.99,9.23,9.7,9.46,9.3,9.242,9.265,9.28,11.454,11.467,Berkembang
Costa Rica,7.17,10.14,9.78,8.77,9.06,9,8.6,8.14,9.63,11.49,17.41,17.954,Berkembang
Canada,8.06,7.51,7.29,7.07,6.91,6.91,7,6.34,5.83,5.66,9.46,7.51,Maju
Mexico,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.45,4.379,Berkembang
Haiti,15.379,14.528,14.1,13.996,13.951,13.962,13.925,13.877,13.86,13.915,15.451,15.726,Berkembang
Honduras,4.12,4.47,3.75,5.65,7.08,6.15,6.73,5.53,5.65,5.7,8.373,8.513,Berkembang
Ecuador,4.09,3.46,3.23,03.08,3.48,3.62,4.6,3.84,3.53,3.81,6.11,6.427,Berkembang
Brazil,7.274,6.92,7.19,6.98,6.66,8.43,11.6,12.82,12.33,11.93,13.69,14.403,Berkembang
Colombia,10.98,10.11,9.74,9.05,8.57,8.3,8.69,8.87,9.11,9.96,15.04,14.336,Berkembang
Uruguay,7.16,6.31,6.45,6.44,6.55,7.49,7.84,7.89,8.34,8.88,10.35,10.447,Berkembang
Peru,3.58,3.48,3.24,3.57,3.21,3.27,3.74,3.69,3.49,3.38,7.18,4.833,Berkembang
Australia,5.21,05.08,5.22,5.66,6.08,6.05,5.71,5.59,5.3,5.16,6.46,5.112,Maju
New Zealand,6.56,6.49,6.93,5.84,5.43,5.41,5.15,4.74,4.33,4.11,4.59,4.124,Maju
Papua New Guinea,2,2.62,2.544,2.546,2.375,2.476,2.484,2.507,2.564,2.449,2.595,2.752,Berkembang
Fiji,4.31,4.41,4.42,4.327,4.29,4.295,4.32,4.278,4.333,4.448,4.715,5.239,Berkembang
Vanuatu,1.85,1.811,1.852,1.862,1.808,1.862,1.776,1.745,1.809,1.801,2.119,2.18,Berkembang
Russian Federation,7.37,6.54,5.44,5.46,5.16,5.57,5.56,5.21,4.85,4.5,5.59,5.01,Berkembang
Poland,9.64,9.63,10.09,10.33,8.99,7.5,6.16,4.89,3.85,3.28,3.16,3.368,Berkembang
Hungary,11.17,11.03,11,10.18,7.73,6.81,5.11,4.16,3.71,3.42,4.25,4.116,Berkembang
United Kingdom,7.79,8.04,7.88,7.52,6.11,5.3,4.81,4.33,4,3.74,4.472,4.526,Maju
Switzerland,4.8,4.4,4.48,4.75,4.83,4.8,4.92,4.8,4.71,4.39,4.82,5.321,Maju